density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
High,architectureD,30,6,0.007144493000115,61.09721722419161,1.7860214300183295
High,architectureD,31,6,0.0071342296407453,46.712736652118046,1.6694353110492628
High,architectureD,32,6,0.0071233850844463,72.59740207597874,1.8609210795946631
High,architectureD,33,6,0.0071345498365145,51.28497098096983,1.7099901141116454
High,architectureD,34,6,0.0071269203620284,67.85328290618183,1.8315708647230697
High,architectureD,35,6,0.0071326997591335,48.69954926431211,1.6875249416473257
High,architectureD,36,6,0.0071233743445613,88.2910984680894,1.9459169201000766
High,architectureD,37,6,0.0071322134213953,61.88238845242671,1.7915670676596984
High,architectureD,38,6,0.0071225769057851,60.255784399715935,1.7799987443970264
High,architectureD,39,6,0.0071273895493486,75.87188744052118,1.8800808880024804
High,architectureD,3,6,0.0071487343176714,83.87262667032077,1.9236202441926502
High,architectureD,40,6,0.0071321320141189,106.66418644912186,2.0280186252503993
High,architectureD,41,6,0.0071317237191322,79.88303252952747,1.902454543252263
High,architectureD,42,6,0.0071305611520996,82.36102189967131,1.915721726516113
High,architectureD,43,6,0.0071302601817449,79.33189927100459,1.8994478517782127
High,architectureD,44,6,0.0071301858838826,68.81929413952649,1.8377102138693238
High,architectureD,45,6,0.0071329039870291,66.39478303527125,1.822133956054686
High,architectureD,46,6,0.0071258569216908,54.564879265825965,1.7369131985889923
High,architectureD,47,6,0.0071436540861482,89.0830857178198,1.9497952519970676
High,architectureD,48,6,0.0071172869759212,51.19238101056843,1.7092053295053784
High,architectureD,49,6,0.0071270251354352,74.32139225220205,1.8711138366393172
High,architectureD,4,6,0.0071342076507304,57.74984933943059,1.761550855557441
High,architectureD,50,6,0.0071315379868462,45.78871764300536,1.660758480864123
High,architectureD,51,6,0.0071246565532319,100.72875808651214,2.0031534794437666
High,architectureD,52,6,0.0071199949793083,72.86251738989877,1.862504171979396
High,architectureD,53,6,0.00712047522503,66.441590086654,1.822440017481888
High,architectureD,54,6,0.0071440369740244,71.48633641068938,1.8542230405632334
High,architectureD,55,6,0.0071454130399503,67.86099453041011,1.83162022011759
High,architectureD,56,6,0.007129827101219,51.56127220734724,1.7123236244651983
High,architectureD,57,6,0.0071243740073617,71.37826492988053,1.8535659868735366
High,architectureD,58,6,0.0071291786168851,70.59143837654578,1.8487520312034105
High,architectureD,59,6,0.0071275656086257,74.65858279892613,1.8730797417053706
High,architectureD,5,6,0.0071288823438771,95.08141359463038,1.9780956298481494
High,architectureD,60,6,0.0071352697489689,70.31179599199149,1.8470281913708488
High,architectureD,61,6,0.0071318964788247,66.05561274636902,1.8199097255268162
High,architectureD,62,6,0.0071209632604926,54.7045493391484,1.738023444628356
High,architectureD,63,6,0.0071459046007423,44.65535976811927,1.6498735926315196
High,architectureD,64,6,0.0071477636027728,68.2329401049346,1.8339940850984495
High,architectureD,65,6,0.0071393366956954,63.6087601172465,1.8035169302489726
High,architectureD,66,6,0.0071189007356324,73.88880550768495,1.868578645776329
High,architectureD,67,6,0.0071308405839289,62.682966358833625,1.7971495404894322
High,architectureD,68,6,0.0071293599425094,43.75675609565811,1.6410451181248435
High,architectureD,69,6,0.0071464838309089,67.1226474290778,1.826869077456596
High,architectureD,6,6,0.0071323477580903,72.80318143501738,1.8621503580147274
High,architectureD,70,6,0.007125568636337,68.619554705689,1.8364478954530374
High,architectureD,71,6,0.0071384310076614,54.829350585137966,1.7390131020030997
High,architectureD,72,6,0.0071427399404162,99.35555661576204,1.9971921607269718
High,architectureD,73,6,0.0071346970932323,49.33493184980125,1.693154532613826
High,architectureD,74,6,0.0071148687205904,89.74185581138437,1.9529950462568966
High,architectureD,75,6,0.0071324023697713,73.09178692636048,1.863868579516638
High,architectureD,76,6,0.0071300412618847,94.22201048736004,1.9741523668757965
High,architectureD,77,6,0.0071356948542102,50.37120435046102,1.7021823347470622
High,architectureD,78,6,0.0071366513440956,68.45774506751498,1.8354225897936227
High,architectureD,79,6,0.007140228455586,87.64681797587754,1.9427361536231622
High,architectureD,7,6,0.0071168020544995,104.35587850860207,2.0185169184895346
High,architectureD,80,6,0.0071280251198445,83.27544317505375,1.9205169525966965
High,architectureD,81,6,0.0071156373629921,86.25000611075899,1.9357591345148053
High,architectureD,82,6,0.0071446134148515,64.86024850519475,1.8119786082935998
High,architectureD,83,6,0.0071256124957635,52.75716028860203,1.7222814111317042
High,architectureD,84,6,0.0071247022711872,87.82742561156498,1.9436301529436646
High,architectureD,85,6,0.0071313397334561,55.59762812341936,1.7450562643359593
High,architectureD,86,6,0.0071452861280937,43.82508646249064,1.6417227815860387
High,architectureD,87,6,0.0071449685392128,61.831751423451216,1.7912115483388806
High,architectureD,88,6,0.0071460878003575,54.71315456628745,1.7380917553776465
High,architectureD,89,6,0.0071320176728445,63.30499363108743,1.8014379694310616
High,architectureD,8,6,0.0071356617903318,66.53952558117021,1.8230797000763204
High,architectureD,90,6,0.007124125805621,46.87100734118339,1.6709042873801667
High,architectureD,91,6,0.0071346316303402,58.88659992557421,1.7700164791593647
High,architectureD,92,6,0.0071319538612909,80.77136585327436,1.9072574269140723
High,architectureD,93,6,0.007147216827283,79.32813234260189,1.899427229618962
High,architectureD,94,6,0.0071324373354721,76.9459234171235,1.8861856159238821
High,architectureD,95,6,0.0071227092138696,95.9254909218276,1.9819340304827617
High,architectureD,96,6,0.0071343962836822,66.45013553133826,1.8224958710643386
High,architectureD,97,6,0.0071421460955948,80.25928175856535,1.9044952689078192
High,architectureD,98,6,0.0071317018930142,67.43481484457452,1.828884169401945
High,architectureD,99,6,0.0071329365066461,99.76166592388472,1.9989636928312469
High,architectureD,9,6,0.0071350526412517,70.60091935311033,1.8488103563971736
High,control,100,6,0.0071334769056192,111.74157577188195,2.0482147914577213
High,control,10,6,0.007130478653208,111.9330792865723,2.0489584513953663
High,control,11,6,0.0071452726638095,94.91948604606108,1.9773553780075441
High,control,12,6,0.0071167253476622,72.793653117695,1.8620935148058273
High,control,13,6,0.0071294476675472,67.1126353705606,1.8268042929724593
High,control,14,6,0.0071109918942573,90.41540739800868,1.9562424435038783
High,control,15,6,0.007123666826294,82.31711353579759,1.9154901334082457
High,control,16,6,0.0071204181827272,114.80498933454938,2.0599607625687306
High,control,17,6,0.0071277998420219,85.25172912532919,1.9307031963680348
High,control,18,6,0.007125619302123,77.27610439045385,1.8880452204937073
High,control,19,6,0.0071223154160268,80.09086117023132,1.903582963402956
High,control,1,6,0.0071393116844114,105.515302414973,2.0233154479982343
High,control,20,6,0.0071561376824807,103.43609662739566,2.0146721231912794
High,control,21,6,0.007126877334456,60.33058885337007,1.780537564244321
High,control,22,6,0.0071345124185451,90.98310292102325,1.9589607440843817
High,control,23,6,0.0071430325613066,87.78713537267487,1.9434308775688498
High,control,24,6,0.0071288694702402,91.04952004476888,1.9592776608123466
High,control,25,6,0.00713736380388,86.89875507905315,1.9390135547435985
High,control,26,6,0.0071452827264601,96.92499677935096,1.9864357952483978
High,control,27,6,0.0071207653348963,74.16072486701776,1.870173966069119
High,control,28,6,0.0071264620599357,79.84946691322101,1.9022720210703776
High,control,29,6,0.0071234190141951,88.08723357599949,1.944912970963128
High,control,2,6,0.0071302640070365,96.12911503596064,1.98285494421816
High,control,30,6,0.0071423069712165,93.2329643780671,1.969569493000954
High,control,31,6,0.0071278283384341,97.04664252142292,1.9869805148955093
High,control,32,6,0.0071333987051555,85.82751411064969,1.9336265338966823
High,control,33,6,0.0071374746600262,59.61160719233143,1.7753308310284621
High,control,34,6,0.0071386787393581,107.53714098204472,2.0315584859980187
High,control,35,6,0.007128355242199,90.7622432303569,1.9579052211323162
High,control,36,6,0.007136343941561,81.15444829249175,1.909312329657465
High,control,37,6,0.0071226938848717,91.55080458731398,1.9616621654186568
High,control,38,6,0.0071381755326097,92.701750770304,1.9670879363311429
High,control,39,6,0.0071310231774349,82.21325088600423,1.9149418214679992
High,control,3,6,0.0071348165957125,85.41627211941965,1.9315406132943378
High,control,40,6,0.0071338317145563,89.3208554669398,1.950952873857442
High,control,41,6,0.007136459637304,115.57621535874028,2.062868469021815
High,control,42,6,0.0071372776405014,60.94292866641933,1.7849233207941626
High,control,43,6,0.0071331320232673,95.46786275888272,1.979857200113731
High,control,44,6,0.0071417488590097,85.4941969996937,1.9319366375756528
High,control,45,6,0.0071352245103346,79.22970003157393,1.8988880116645797
High,control,46,6,0.0071339800907208,101.1039948553658,2.0047683159210217
High,control,47,6,0.0071358665501191,116.8216468152742,2.0675233241237168
High,control,48,6,0.0071372918067591,81.77960312003849,1.9126449985734713
High,control,49,6,0.0071442633589242,72.22554200167438,1.858690809601775
High,control,4,6,0.0071199173602147,93.51613718183287,1.9708865593678346
High,control,50,6,0.0071419442024568,85.24060376229158,1.9306465171766434
High,control,51,6,0.0071370991382329,65.1366758610266,1.8138255913174353
High,control,52,6,0.0071427685790786,86.71897952391963,1.938114158611537
High,control,53,6,0.0071271898549029,112.00341781242324,2.0492312754775734
High,control,54,6,0.007135407663564,92.57273966454784,1.9664831167441812
High,control,55,6,0.0071374010424907,74.70693400875959,1.8733609132208084
High,control,56,6,0.0071325237957206,109.91083222090803,2.0410404962628044
High,control,57,6,0.00715268220413,95.15500501941423,1.9784316365026702
High,control,58,6,0.0071280791068619,65.72108455713008,1.8177047217333593
High,control,59,6,0.0071253048953157,84.06798155669959,1.924630620281315
High,control,5,6,0.0071346492477097,83.00460118405802,1.919102167237046
High,control,60,6,0.0071186293656746,104.9840621205268,2.0211233727986597
High,control,61,6,0.0071308966552199,88.20278672203212,1.9454823066610964
High,control,62,6,0.0071182759359453,57.72218862856944,1.7613427896995297
High,control,63,6,0.0071364806099213,79.08891173259654,1.8981155996683066
High,control,64,6,0.0071371839100342,113.10388072780307,2.053477506337981
High,control,65,6,0.0071349891234754,109.08126814165828,2.0377501782586194
High,control,66,6,0.0071556722524195,83.85226109406464,1.923514777943125
High,control,67,6,0.0071204400026604,89.5301798085748,1.951969456712205
High,control,68,6,0.0071278131207624,110.67859264211266,2.0440636281374136
High,control,69,6,0.0071335428571096,91.00135490627032,1.9590478585181943
High,control,6,6,0.0071380228611097,66.48256311508659,1.822707754537797
High,control,70,6,0.0071217714422461,92.96980161293438,1.9683419042245172
High,control,71,6,0.0071298180745205,94.55641582208096,1.9756910018388574
High,control,72,6,0.0071368206866926,81.93269944678336,1.9134572638491325
High,control,73,6,0.0071319988803652,95.5152813499606,1.9800728592805545
High,control,74,6,0.0071302080687184,117.38109261154972,2.06959814771426
High,control,75,6,0.0071237743271924,103.0233639859237,2.0129357266421284
High,control,76,6,0.0071401000439183,104.5801409429272,2.0194492227938308
High,control,77,6,0.0071348734184553,122.87584385326063,2.0894665133798154
High,control,78,6,0.0071323488868141,90.96114109264022,1.9588558998671075
High,control,79,6,0.0071263379064947,108.34496087975496,2.0348087171047715
High,control,7,6,0.0071278046476024,72.37132644039941,1.8595665325606516
High,control,80,6,0.0071394357543577,94.84802445144037,1.977028289586587
High,control,81,6,0.0071260484522159,96.14294984023194,1.98291744294014
High,control,82,6,0.0071257403662623,105.54171003077008,2.023424126518297
High,control,83,6,0.0071353599231828,99.508607853405,1.9978606504094447
High,control,84,6,0.0071315922954725,75.96595489620343,1.8806190013150432
High,control,85,6,0.0071345433765031,90.94105799603363,1.9587600024220528
High,control,86,6,0.007128610868778,98.52982533437478,1.9935677129086309
High,control,87,6,0.0071262319579782,65.9485139873273,1.8192050140692722
High,control,88,6,0.0071302293320207,98.06580000055833,1.9915175755688066
High,control,89,6,0.0071352716817153,70.94379096086249,1.8509143917676476
High,control,8,6,0.0071285852080912,102.48804633151155,2.0106732145137163
High,control,90,6,0.0071184048671353,100.19993144193916,2.0008674243815494
High,control,91,6,0.0071273761902058,92.6844419049179,1.9670068391939877
High,control,92,6,0.0071283760756585,81.25104270396211,1.9098289430376358
High,control,93,6,0.0071404811753145,74.40806766981137,1.8716200263325435
High,control,94,6,0.0071197790869019,93.19815530728596,1.969407316347597
High,control,95,6,0.0071339068751965,83.94697104267502,1.9240050306326866
High,control,96,6,0.0071236174685907,89.87702320936512,1.953648679844604
High,control,97,6,0.007118573823183,79.20930142065534,1.8987761830854017
High,control,98,6,0.0071397484758102,81.10621199974943,1.9090541185008627
High,control,99,6,0.0071305339544929,89.83047549410402,1.9534236985112592
High,control,9,6,0.0071228747837457,99.93596616052366,1.9997218154929848
High,architectureA,100,7,0.0057021466502751,141.3332300264684,2.1502442844276612
High,architectureA,10,7,0.0057062212058975,143.11219038306285,2.1556766288024587
High,architectureA,11,7,0.00568525572309,149.9388651231309,2.1759142193777263
High,architectureA,12,7,0.005689816655011,134.80353548156003,2.129701282555364
High,architectureA,13,7,0.0056926371132217,130.01667159181173,2.113999043969175
High,architectureA,14,7,0.0056969577768976,148.20052636264043,2.170849746126334
High,architectureA,15,7,0.0057146020264543,128.17515730142384,2.1078038590954558
High,architectureA,16,7,0.0057141834705235,138.95410054671586,2.142871367367689
High,architectureA,17,7,0.0057266806919699,148.09873287194003,2.1705513427272956
High,architectureA,18,7,0.0056832122662968,120.92303107160382,2.082509024721239
High,architectureA,19,7,0.0057094405895635,142.15910153919444,2.152774670018101
High,architectureA,1,7,0.0057146133676145,153.28147603218008,2.1854896738165706
High,architectureA,20,7,0.0056968040588575,128.34837373027793,2.1083903702069877
High,architectureA,21,7,0.0057159040283647,143.2616060268393,2.156129815485764
High,architectureA,22,7,0.0057221933944106,137.90330320236882,2.139574668970485
High,architectureA,23,7,0.0057275039930863,141.10944919295326,2.1495560966385057
High,architectureA,24,7,0.0056937706584597,146.95812583316362,2.1671936047464095
