density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1
Low,architecture_A,98,9,0.0003235446865308,191.3732068558526
Low,architecture_A,99,9,0.0003292681420756,229.2440621522888
Low,architecture_A,9,9,0.0003307230535367,192.54766479214567
Low,architecture_B,100,9,0.0003225612572214,229.37777624108028
Low,architecture_B,10,9,0.0003257535395799,245.72672265626537
Low,architecture_B,11,9,0.00032851980963,231.19928950897625
Low,architecture_B,12,9,0.0003352836955333,254.64628242742924
Low,architecture_B,13,9,0.0003232600866888,241.4806526060403
Low,architecture_B,14,9,0.0003211179700824,240.3985046395595
Low,architecture_B,15,9,0.0003241169710846,226.24521963653052
Low,architecture_B,16,9,0.0003283192215026,235.05661781474797
Low,architecture_B,17,9,0.00031917927753,248.64693104789555
Low,architecture_B,18,9,0.0003168446713716,244.06472478187663
Low,architecture_B,19,9,0.0003253246590391,241.5570934593653
Low,architecture_B,1,9,0.0003270240157236,234.49465450736807
Low,architecture_B,20,9,0.0003246603756812,228.34716069516196
Low,architecture_B,21,9,0.0003288637770661,233.19818594564083
Low,architecture_B,24,9,0.0003314580557967,227.28763583809996
Low,architecture_B,25,9,0.0003092246770408,231.7152806713069
Low,architecture_B,26,9,0.0003220927161479,252.8427784021538
Low,architecture_B,27,9,0.0003185999617529,259.57532199973144
Low,architecture_B,28,9,0.0003309224355876,248.4960397272913
Low,architecture_B,29,9,0.0003349770379209,243.641150364097
Low,architecture_B,2,9,0.0003173122736818,236.51406602070963
Low,architecture_B,30,9,0.0003202661956755,227.32529098962232
Low,architecture_B,31,9,0.0003265243218975,231.08369289404683
Low,architecture_B,32,9,0.0003244978537091,235.5800653356065
Low,architecture_B,33,9,0.0003215709290785,233.2199665062774
Low,architecture_B,34,9,0.0003179805103607,241.28735816877665
Low,architecture_B,35,9,0.0003323033760475,236.64828792001708
Low,architecture_B,36,9,0.0003172036894259,268.32116434586305
Low,architecture_B,37,9,0.0003370921749007,254.4091779948967
Low,architecture_B,38,9,0.0003227380506761,246.39044448877743
Low,architecture_B,39,9,0.000317919426768,259.6135631695243
Low,architecture_B,3,9,0.0003264685414941,253.5542289602313
Low,architecture_B,40,9,0.0003298659810082,247.9988955284408
Low,architecture_B,41,9,0.0003275901349716,241.42224763239676
Low,architecture_B,42,9,0.0003214756933781,265.72462183241186
Low,architecture_B,43,9,0.000335263733194,228.19944668686284
Low,architecture_B,44,9,0.0003275906303245,233.5938613437036
Low,architecture_B,45,9,0.0003255684834878,223.10715415805876
Low,architecture_B,46,9,0.0003271056304879,241.0760884760437
Low,architecture_B,47,9,0.000322779099717,251.6992602686739
Low,architecture_B,48,9,0.000327181055242,238.5371201547391
Low,architecture_B,49,9,0.0003246797381495,243.44590297390332
Low,architecture_B,4,9,0.0003345851916558,252.64914036970427
Low,architecture_B,50,9,0.0003261322342905,238.3118545284755
Low,architecture_B,51,9,0.0003271466668598,237.99458902172344
Low,architecture_B,52,9,0.0003291734638054,263.89672729670315
Low,architecture_B,53,9,0.0003197040639544,254.11142328163203
Low,architecture_B,54,9,0.0003253884905098,267.27845894798094
Low,architecture_B,55,9,0.0003349331415514,261.4888047792303
Low,architecture_B,56,9,0.0003207733856722,219.93116369416472
Low,architecture_B,57,9,0.0003238416302867,246.98539244020824
Low,architecture_B,58,9,0.0003186889979416,253.3153920753615
Low,architecture_B,59,9,0.0003161406109275,235.5480429221295
Low,architecture_B,5,9,0.0003272387302751,239.17922146825572
Low,architecture_B,60,9,0.000326757157368,243.23398018214675
Low,architecture_B,61,9,0.0003291887202928,240.8077924443785
Low,architecture_B,62,9,0.0003209171165421,248.6708787719577
Low,architecture_B,63,9,0.0003255122457381,261.7475771053032
Low,architecture_B,64,9,0.0003213262342784,252.32430700564703
Low,architecture_B,65,9,0.0003265054794864,249.14003113601552
Low,architecture_B,66,9,0.0003353985084393,245.31379634282368
Low,architecture_B,67,9,0.0003253400124433,251.16326690678724
Low,architecture_B,68,9,0.0003347054813146,230.6421226627473
Low,architecture_B,69,9,0.0003211695830609,250.43272523013755
Low,architecture_B,6,9,0.0003262106907053,232.76944174082053
Low,architecture_B,70,9,0.0003201649390943,227.2071350851453
Low,architecture_B,71,9,0.0003214342421006,236.4234623129041
Low,architecture_B,72,9,0.0003172412342572,230.66009695188373
Low,architecture_B,73,9,0.000315607289485,248.3619081504008
Low,architecture_B,74,9,0.0003245980518061,249.86198621078847
Low,architecture_B,75,9,0.0003294567353163,218.1341248732042
Low,architecture_B,76,9,0.0003174364640858,247.22420257804612
Low,architecture_B,77,9,0.0003232160636306,257.7704947653706
Low,architecture_B,79,9,0.0003228793560908,244.1417713012728
Low,architecture_B,7,9,0.0003382425279812,245.03470320009052
Low,architecture_B,80,9,0.0003318694260582,245.67261880268876
Low,architecture_B,81,9,0.0003183174244031,259.15629629466514
Low,architecture_B,82,9,0.0003206659181773,251.0885228537532
Low,architecture_B,83,9,0.0003385264665082,244.0825397103624
Low,architecture_B,84,9,0.0003337480130547,215.5618177891089
Low,architecture_B,85,9,0.0003238597062312,248.1473287735544
Low,architecture_B,86,9,0.0003338599697639,250.7029744112407
Low,architecture_B,87,9,0.0003173036037402,218.39121151253667
Low,architecture_B,88,9,0.000322495783865,248.3781074364485
Low,architecture_B,89,9,0.0003174680798856,235.03170526008816
Low,architecture_B,8,9,0.0003185523711408,214.90823836615644
Low,architecture_B,90,9,0.0003191355572578,233.67125075821684
Low,architecture_B,91,9,0.000328916338943,248.7135910124281
Low,architecture_B,92,9,0.000318343437395,243.86337687058048
Low,architecture_B,93,9,0.0003182458408505,242.70878429308428
Low,architecture_B,94,9,0.0003309254419106,221.7986266744857
Low,architecture_B,95,9,0.000330063193515,247.18191652785785
Low,architecture_B,96,9,0.0003301310631882,256.2346519285895
Low,architecture_B,97,9,0.0003290637988949,244.40558085821877
Low,architecture_B,98,9,0.0003215387564818,214.8692537330808
Low,architecture_B,99,9,0.0003256550587483,235.73834244315108
Low,architecture_B,9,9,0.0003266016203776,222.01714729293585
Low,architecture_C,100,9,0.0003170628065181,260.1793683245258
Low,architecture_C,10,9,0.0003083869384755,267.1009382374572
Low,architecture_C,11,9,0.0003217188520777,261.1107745834138
Low,architecture_C,12,9,0.0003313562278495,240.7777070668409
Low,architecture_C,13,9,0.0003251787586251,258.27348533785977
Low,architecture_C,14,9,0.0003220929372197,255.5270567640451
Low,architecture_C,15,9,0.0003310827968838,231.35993802492817
Low,architecture_C,16,9,0.0003172350290444,252.4554598353676
Low,architecture_C,17,9,0.0003295186069128,249.9141963921868
Low,architecture_C,18,9,0.0003381903461704,234.39414437205932
Low,architecture_C,19,9,0.000329596722535,244.32178806592776
Low,architecture_C,1,9,0.0003289462799182,241.03768546151784
Low,architecture_C,20,9,0.0003241146583823,265.5915722770899
Low,architecture_C,21,9,0.0003303151672147,253.00731222655267
Low,architecture_C,22,9,0.000328794610734,231.91080622174223
Low,architecture_C,23,9,0.0003232800141887,254.44227505023807
Low,architecture_C,24,9,0.0003203422342364,250.29714184447948
Low,architecture_C,25,9,0.0003255087960047,253.26264643465268
Low,architecture_C,26,9,0.0003294189073358,244.3580167793422
Low,architecture_C,27,9,0.0003191879018636,241.32692044493623
Low,architecture_C,28,9,0.0003320602984287,238.78287961399175
Low,architecture_C,29,9,0.0003259730036909,249.74266186497587
Low,architecture_C,2,9,0.0003251606839475,237.79580476635488
Low,architecture_C,30,9,0.0003261502050833,249.72280017667265
Low,architecture_C,31,9,0.0003170827473203,246.4888620415037
Low,architecture_C,32,9,0.0003248383612767,268.13808107266203
Low,architecture_C,33,9,0.0003130333430246,233.3526553073864
Low,architecture_C,34,9,0.0003201433741429,243.22157531868476
Low,architecture_C,35,9,0.0003196979676939,256.81212963766706
Low,architecture_C,36,9,0.0003183259701897,260.6778294423798
Low,architecture_C,37,9,0.0003308685827528,246.15179753064956
Low,architecture_C,38,9,0.0003127949896276,256.0559214115055
Low,architecture_C,39,9,0.0003243943021621,258.2965391971489
Low,architecture_C,3,9,0.0003323088882731,238.14483805554676
Low,architecture_C,40,9,0.000327622704104,250.7516089622903
Low,architecture_C,41,9,0.0003223804002264,236.6091226842406
Low,architecture_C,42,9,0.000330758163411,250.80553705583307
Low,architecture_C,43,9,0.000323171557255,252.9677655445577
Low,architecture_C,44,9,0.0003294785853173,235.0718129586562
Low,architecture_C,45,9,0.000326255931242,241.83526627357628
Low,architecture_C,46,9,0.0003277288660718,255.5117598828536
Low,architecture_C,47,9,0.000330125254511,235.2582621518609
Low,architecture_C,48,9,0.0003250983518377,258.2766829327302
Low,architecture_C,49,9,0.0003293814803251,243.18767647601007
Low,architecture_C,4,9,0.0003269900764529,252.24114691586476
Low,architecture_C,50,9,0.0003272586812124,258.8233765479088
Low,architecture_C,51,9,0.0003215896029937,241.8806632165104
Low,architecture_C,52,9,0.0003221667384581,236.52941300302328
Low,architecture_C,53,9,0.0003302272287837,253.3054185841755
Low,architecture_C,54,9,0.0003156347340592,243.0797888580608
Low,architecture_C,55,9,0.0003295914345484,255.16020638136607
Low,architecture_C,56,9,0.0003292120272139,229.2617094174849
Low,architecture_C,57,9,0.0003285013339826,254.6332105708248
Low,architecture_C,58,9,0.0003174451257925,266.6284597045617
Low,architecture_C,59,9,0.0003305742722216,244.857945980483
Low,architecture_C,5,9,0.0003305320006347,258.08300881535394
Low,architecture_C,60,9,0.0003308890176409,236.24458569869924
Low,architecture_C,61,9,0.0003141324391219,264.8148501985064
Low,architecture_C,62,9,0.0003250290360129,233.3629820419627
Low,architecture_C,63,9,0.0003383236226884,253.22141855664884
Low,architecture_C,64,9,0.0003234204144125,238.0279638360936
Low,architecture_C,65,9,0.0003248919163931,250.0800074440512
Low,architecture_C,66,9,0.000316567370066,223.9293138647641
Low,architecture_C,67,9,0.0003322327331586,265.8703953304453
Low,architecture_C,68,9,0.0003259576737242,239.6231649629323
Low,architecture_C,69,9,0.0003294293065782,258.6589974716888
Low,architecture_C,6,9,0.0003204994042441,251.35668147890613
Low,architecture_C,70,9,0.0003147298498467,258.81134973267064
Low,architecture_C,71,9,0.000325591593408,246.4476437192984
Low,architecture_C,72,9,0.0003251401154028,248.5801094043578
Low,architecture_C,73,9,0.0003257337032959,254.0467386843476
Low,architecture_C,74,9,0.0003181538895548,238.06073619617533
Low,architecture_C,75,9,0.0003249322122696,248.83961169922543
Low,architecture_C,76,9,0.0003271496313756,240.70305447380784
Low,architecture_C,77,9,0.0003255900199343,236.26771736610385
Low,architecture_C,78,9,0.0003274002729435,234.8138190215334
Low,architecture_C,79,9,0.0003163915077732,232.3496492119212
Low,architecture_C,7,9,0.0003203563112519,234.1985895259279
Low,architecture_C,80,9,0.0003202854998669,239.1246771893136
Low,architecture_C,81,9,0.0003191145636724,265.077917171299
Low,architecture_C,82,9,0.0003276204021702,238.8940387399069
Low,architecture_C,83,9,0.0003297709131703,230.83411529796527
Low,architecture_C,84,9,0.0003332975206876,252.8226962301527
Low,architecture_C,85,9,0.0003286976393983,255.6821838129614
Low,architecture_C,86,9,0.0003253478620755,231.57313887499663
Low,architecture_C,87,9,0.0003215169248507,265.68423744637226
Low,architecture_C,88,9,0.0003257604890889,248.4636987389271
Low,architecture_C,89,9,0.0003220397146612,254.7128328358125
Low,architecture_C,8,9,0.0003241226328029,245.18152494603552
Low,architecture_C,90,9,0.0003203116528498,252.01060741892715
Low,architecture_C,91,9,0.0003321223929973,253.22905190392137
Low,architecture_C,92,9,0.00033050756175,238.3336099222557
Low,architecture_C,93,9,0.0003209653849388,252.2573624921259
Low,architecture_C,94,9,0.0003273230916505,254.838423664058
Low,architecture_C,95,9,0.0003256561242003,249.71685856953607
Low,architecture_C,96,9,0.0003176379827417,248.13481105660333
Low,architecture_C,97,9,0.0003367483265519,237.13976364563428
Low,architecture_C,98,9,0.0003365668924899,252.43079136458232
Low,architecture_C,99,9,0.0003189429017437,247.97589630752785
Low,architecture_C,9,9,0.0003269756453425,244.6648232208836
Low,architecture_D,100,9,0.0003354191517304,214.7431503099253
Low,architecture_D,10,9,0.0003313545865974,249.96469990242227
Low,architecture_D,11,9,0.0003306955601873,244.5644954127121
Low,architecture_D,12,9,0.0003209860161945,232.22679138084663
Low,architecture_D,13,9,0.000323951784849,251.37594185943053
Low,architecture_D,14,9,0.0003288814792789,248.2342840745452
Low,architecture_D,15,9,0.0003342114846796,244.7913330874267
Low,architecture_D,16,9,0.0003325922509998,215.47996399019823
Low,architecture_D,17,9,0.0003110838337906,241.73396811463465
Low,architecture_D,18,9,0.0003273667245075,239.60522424328087
Low,architecture_D,19,9,0.0003351962537221,216.0180213874136
Low,architecture_D,1,9,0.0003183513377026,225.524538542604
Low,architecture_D,20,9,0.0003235965180473,248.2647383566095
Low,architecture_D,21,9,0.0003191259542539,219.8326525814582
Low,architecture_D,22,9,0.0003276756194424,253.712533689
Low,architecture_D,23,9,0.0003136281819687,253.3032647352069
Low,architecture_D,24,9,0.0003227277027427,244.29971976625063
Low,architecture_D,25,9,0.0003154219052691,258.064757706943
Low,architecture_D,26,9,0.0003244170098456,222.36008840199284
Low,architecture_D,27,9,0.0003272506567498,244.3652353190439
Low,architecture_D,28,9,0.0003267790612117,233.4433468237706
Low,architecture_D,29,9,0.0003243482590525,219.54170230410287
Low,architecture_D,2,9,0.0003216252107546,249.93437519858745
Low,architecture_D,30,9,0.0003236464511336,238.845281647036
Low,architecture_D,31,9,0.0003169217608153,239.42270550426045
Low,architecture_D,32,9,0.0003170689002448,217.77865564039573
Low,architecture_D,33,9,0.0003231044344117,241.13025328420704
Low,architecture_D,34,9,0.0003256760497999,258.0746830972104
Low,architecture_D,35,9,0.0003238171711318,250.95380838034075
Low,architecture_D,36,9,0.0003222918473552,250.6250560880172
Low,architecture_D,37,9,0.0003258790013051,234.52635111906852
Low,architecture_D,38,9,0.0003250203933094,237.15450080413964
Low,architecture_D,39,9,0.000321481044709,236.7675838996255
Low,architecture_D,3,9,0.0003267589018714,249.0917790169873
Low,architecture_D,40,9,0.0003143383057342,217.77089635040792
Low,architecture_D,41,9,0.0003294945031197,213.04136277283575
Low,architecture_D,42,9,0.0003308298337454,193.11092702093063
Low,architecture_D,43,9,0.0003268233167436,203.8759423130211
Low,architecture_D,44,9,0.0003336226970215,233.755724598376
Low,architecture_D,45,9,0.0003345556104766,240.9661211393064
Low,architecture_D,46,9,0.0003191379402723,225.23399481892
Low,architecture_D,47,9,0.0003276989973092,232.67019568277627
Low,architecture_D,48,9,0.0003212055626532,248.6382483702363
Low,architecture_D,49,9,0.0003242916513718,256.83057566893945
Low,architecture_D,4,9,0.0003147923415844,232.965772190517
Low,architecture_D,50,9,0.0003275881161871,250.7487268567632
Low,architecture_D,51,9,0.0003205616926464,232.6389340367361
Low,architecture_D,52,9,0.0003303919507052,242.90461175703467
Low,architecture_D,53,9,0.0003230801222158,227.22243936564996
Low,architecture_D,54,9,0.0003093553938134,250.1100827961486
Low,architecture_D,55,9,0.000323725765231,239.69457864829863
Low,architecture_D,56,9,0.000319108701786,232.38244540815396
Low,architecture_D,57,9,0.0003230862127753,240.2008068790825
Low,architecture_D,58,9,0.0003189649886525,229.0381989387196
Low,architecture_D,59,9,0.0003298450811725,229.74056895636696
Low,architecture_D,5,9,0.0003235661114912,219.05208995446813
Low,architecture_D,60,9,0.0003180929351846,237.6342876995478
Low,architecture_D,61,9,0.0003130001847898,228.5955445640908
Low,architecture_D,62,9,0.0003222296127956,237.84128969307676
Low,architecture_D,63,9,0.0003179729198069,249.69120945963712
Low,architecture_D,64,9,0.0003230896384379,250.5888357407863
Low,architecture_D,65,9,0.0003241868823463,219.48317282063928
Low,architecture_D,66,9,0.0003337806455314,233.45113378810444
Low,architecture_D,67,9,0.0003340519145543,245.63790899739897
Low,architecture_D,68,9,0.0003314793217628,222.07666736093293
Low,architecture_D,69,9,0.0003337024988704,212.1850412939998
Low,architecture_D,6,9,0.0003284287109492,240.4043569859621
Low,architecture_D,70,9,0.0003215107481428,237.27493000797608
Low,architecture_D,71,9,0.0003283165914451,206.15047468429893
Low,architecture_D,72,9,0.0003260614115036,228.28353507593116
Low,architecture_D,73,9,0.000332586259891,218.70819496578588
Low,architecture_D,74,9,0.0003178258443552,205.7839345572344
Low,architecture_D,75,9,0.0003205581985719,255.51077067581204
Low,architecture_D,76,9,0.000323475847689,245.03382703565612
Low,architecture_D,77,9,0.0003215625435531,248.0771419532541
Low,architecture_D,78,9,0.0003153091415529,256.9479575328481
Low,architecture_D,79,9,0.0003301216331144,232.56467766810283
Low,architecture_D,7,9,0.0003214634596833,232.9517997924652
Low,architecture_D,80,9,0.0003268804805878,249.4317530125984
Low,architecture_D,81,9,0.0003137911625539,262.00898810434074
Low,architecture_D,82,9,0.0003234044243976,226.69570948366217
Low,architecture_D,83,9,0.0003261950509847,217.93987960220505
Low,architecture_D,84,9,0.0003279628322389,239.0540628442672
Low,architecture_D,85,9,0.0003245610992446,226.1604113387517
Low,architecture_D,86,9,0.0003156242461347,240.4585253491377
Low,architecture_D,87,9,0.0003386058686542,215.98925567910825
Low,architecture_D,88,9,0.0003238310403778,211.23662050116704
Low,architecture_D,89,9,0.0003303301082471,228.00834058985004
Low,architecture_D,8,9,0.0003265313309502,244.18129521221692
Low,architecture_D,90,9,0.0003190972459599,248.79833098081664
Low,architecture_D,91,9,0.0003234867403839,254.6053928225208
Low,architecture_D,92,9,0.0003319718614777,243.13561745536325
Low,architecture_D,93,9,0.000329877003559,209.6945424303865
Low,architecture_D,94,9,0.0003193337769398,209.32448069958068
Low,architecture_D,95,9,0.0003206217221891,251.93690072532704
Low,architecture_D,96,9,0.0003248651800087,219.79885751194936
Low,architecture_D,97,9,0.0003241211828506,228.95719250289707
Low,architecture_D,98,9,0.0003219411685849,235.60918670264172
Low,architecture_D,99,9,0.0003280989567189,214.6467728267082
Low,architecture_D,9,9,0.0003176245955462,240.45215780980175
Low,architecture_E,100,9,0.0003247774670836,192.50547340606963
Low,architecture_E,10,9,0.0003166202081243,196.5283654259581
Low,architecture_E,12,9,0.0003281199959122,207.89982594191312
Low,architecture_E,13,9,0.0003260324523659,197.40531787180376
Low,architecture_E,14,9,0.0003279151244397,203.46677295238297
Low,architecture_E,15,9,0.0003347735346864,191.94239504139705
Low,architecture_E,16,9,0.0003195893213606,187.70010415941056
Low,architecture_E,17,9,0.000309557993124,210.084016558018
Low,architecture_E,18,9,0.0003255467931146,197.5425745372601
Low,architecture_E,19,9,0.0003246369370039,193.8430924179632
Low,architecture_E,1,9,0.0003185176349982,178.1297695982004
Low,architecture_E,20,9,0.0003342893070175,185.2684107847097
Low,architecture_E,21,9,0.0003361576385633,207.56805431631943
Low,architecture_E,22,9,0.0003223043464628,211.48959655705607
Low,architecture_E,23,9,0.0003202095974964,179.17926050553422
Low,architecture_E,24,9,0.0003268881655246,191.9658190661553
Low,architecture_E,25,9,0.0003275878590091,188.1868716265704
Low,architecture_E,26,9,0.0003279490890482,207.22178589242287
Low,architecture_E,27,9,0.0003208227518266,207.57323443260807
Low,architecture_E,28,9,0.0003286315560359,202.7922419578666
Low,architecture_E,29,9,0.0003169120824317,203.69473510434744
Low,architecture_E,2,9,0.0003293382775762,219.83665438034205
Low,architecture_E,30,9,0.000329079126328,185.39415894719627
Low,architecture_E,31,9,0.000323992984016,216.56681196019167
Low,architecture_E,32,9,0.000326401511767,203.31255265740103
Low,architecture_E,33,9,0.0003233006790169,223.6342031997825
Low,architecture_E,34,9,0.0003279239489415,213.676882041276
Low,architecture_E,35,9,0.000340008430442,196.3580340890426
Low,architecture_E,36,9,0.0003286595624745,219.13539668638865
Low,architecture_E,37,9,0.0003268925552883,182.82467320808732
Low,architecture_E,38,9,0.0003239435209448,202.9008255073493
Low,architecture_E,39,9,0.0003284572754516,181.3658884152409
Low,architecture_E,3,9,0.0003272694402507,191.86195091044436
Low,architecture_E,40,9,0.0003287332199212,209.79138512258933
Low,architecture_E,41,9,0.00033164737243,199.44568851123844
Low,architecture_E,42,9,0.0003259511125161,217.19172750343063
Low,architecture_E,43,9,0.0003161515447962,190.36269615013484
Low,architecture_E,44,9,0.0003207114741689,173.37805290517153
Low,architecture_E,45,9,0.0003150130155725,211.7674806733781
Low,architecture_E,46,9,0.0003193440817991,193.0415064381829
Low,architecture_E,47,9,0.0003159376524545,201.2314358524153
Low,architecture_E,48,9,0.0003386317891633,212.63104647328564
Low,architecture_E,49,9,0.0003308679942837,192.97352640266345
Low,architecture_E,4,9,0.0003169922434431,215.00797026046857
Low,architecture_E,50,9,0.0003280564406229,177.1039263622506
Low,architecture_E,51,9,0.0003176691912373,192.2958879095524
Low,architecture_E,52,9,0.0003307781555222,189.6619266474532
Low,architecture_E,53,9,0.0003191873000922,200.2244455008607
Low,architecture_E,54,9,0.0003271569191433,178.40262172134467
Low,architecture_E,55,9,0.0003288061932489,197.17474903318657
Low,architecture_E,56,9,0.0003176164462952,208.73143722833535
Low,architecture_E,57,9,0.0003219541871162,212.38295807183704
Low,architecture_E,58,9,0.0003208169342812,206.6634602862712
Low,architecture_E,59,9,0.0003179281226807,174.11807657885834
Low,architecture_E,5,9,0.0003228220408536,169.37205977319027
Low,architecture_E,60,9,0.0003215635469277,207.25936696585535
Low,architecture_E,61,9,0.0003207155402429,193.87540616891297
Low,architecture_E,62,9,0.000311271196884,158.774846914419
Low,architecture_E,63,9,0.0003198525874581,200.42981522128017
Low,architecture_E,64,9,0.0003123732144228,211.84668367410515
Low,architecture_E,65,9,0.0003327069707897,166.83801575159853
Low,architecture_E,66,9,0.000325037396834,172.6192755181755
Low,architecture_E,67,9,0.00031847660116,184.507119387864
Low,architecture_E,68,9,0.0003218053905985,197.2887104801996
Low,architecture_E,69,9,0.0003185345219691,213.7843008995114
Low,architecture_E,6,9,0.0003240523566777,203.91703728891036
Low,architecture_E,70,9,0.0003232111202373,179.64841976693972
Low,architecture_E,71,9,0.000328213921018,200.205946286862
Low,architecture_E,72,9,0.0003211786653742,188.9142065729418
Low,architecture_E,73,9,0.0003260544265218,216.13291677676293
Low,architecture_E,74,9,0.0003282310974726,203.88185759397027
Low,architecture_E,75,9,0.0003124463277415,181.3861852523329
Low,architecture_E,76,9,0.0003273933367369,193.2626009740942
Low,architecture_E,77,9,0.000320532208384,198.74248658042416
Low,architecture_E,78,9,0.0003160537233793,220.37980103447063
Low,architecture_E,79,9,0.0003260002157914,194.4149150792236
Low,architecture_E,7,9,0.000321153076156,183.50072636309247
Low,architecture_E,80,9,0.0003124418131895,202.1112316257216
Low,architecture_E,81,9,0.0003173431477192,161.09498483519118
Low,architecture_E,82,9,0.0003279915265972,211.521612256753
Low,architecture_E,83,9,0.0003323619759081,222.86777051563408
Low,architecture_E,84,9,0.0003306701160278,200.011534766036
Low,architecture_E,85,9,0.0003174804890443,214.80696281787604
Low,architecture_E,86,9,0.0003290793936411,228.629248252611
Low,architecture_E,87,9,0.0003279709523515,203.00842794399665
Low,architecture_E,88,9,0.0003259639340465,192.0764528665403
Low,architecture_E,89,9,0.0003334044383535,188.8737816702902
Low,architecture_E,8,9,0.0003257263578848,195.8696506203646
Low,architecture_E,90,9,0.0003254402935214,214.4737363700536
Low,architecture_E,91,9,0.0003346506384075,204.8328052929054
Low,architecture_E,92,9,0.0003175279643697,183.34984230178543
Low,architecture_E,93,9,0.0003258355363106,186.47524530347917
Low,architecture_E,94,9,0.0003252863268375,236.26779007657697
Low,architecture_E,95,9,0.0003162617709377,201.31159846012736
Low,architecture_E,96,9,0.0003260815569081,205.19594114673177
Low,architecture_E,97,9,0.0003187327593876,216.62451272137608
Low,architecture_E,98,9,0.0003308494603596,187.61446539378267
Low,architecture_E,99,9,0.0003241825856989,197.23920290461967
Low,architecture_F,100,9,0.0003329185453616,153.33345144372004
Low,architecture_F,10,9,0.000322014838067,143.8912541416583
Low,architecture_F,11,9,0.0003281412561773,124.81227513575872
Low,architecture_F,12,9,0.000327947980522,169.5298764561606
Low,architecture_F,13,9,0.0003260434204406,166.52152400338946
Low,architecture_F,14,9,0.0003219721446068,153.03647927046774
Low,architecture_F,15,9,0.0003288445343186,128.5238870447224
Low,architecture_F,16,9,0.0003230247788883,140.79648912225855
Low,architecture_F,17,9,0.0003176684665779,174.63282737221007
Low,architecture_F,18,9,0.000323682659399,179.92593514362906
Low,architecture_F,19,9,0.0003182084752838,152.22307074743034
Low,architecture_F,1,9,0.0003265138390406,151.52801444108192
Low,architecture_F,20,9,0.0003157895381554,161.79143071550303
Low,architecture_F,21,9,0.0003288549075898,159.73130983543464
Low,architecture_F,22,9,0.0003243619800727,168.49014644896826
Low,architecture_F,23,9,0.0003134858332726,130.58620737161246
Low,architecture_F,24,9,0.0003221149310124,166.65655435610793
Low,architecture_F,25,9,0.0003295486416376,156.05523753676815
Low,architecture_F,26,9,0.0003253208596448,140.34045250671196
Low,architecture_F,27,9,0.000326992577288,158.57207365958328
Low,architecture_F,28,9,0.0003338193210593,132.37643417474322
Low,architecture_F,29,9,0.0003258912578039,147.06065363471143
Low,architecture_F,2,9,0.0003248480580302,151.4917947392805
Low,architecture_F,30,9,0.0003219777860548,153.3428869605302
Low,architecture_F,31,9,0.0003379939571402,159.10622804762912
Low,architecture_F,32,9,0.0003120994914397,160.2807425976341
Low,architecture_F,33,9,0.0003252489834413,150.47632741155326
Low,architecture_F,34,9,0.000316765051321,143.8113667107673
Low,architecture_F,35,9,0.0003169211052013,158.8263127545891
Low,architecture_F,36,9,0.0003296324880234,160.2270304017765
Low,architecture_F,37,9,0.0003141577964997,170.2324586546856
Low,architecture_F,38,9,0.000321317360368,158.2926937025084
Low,architecture_F,39,9,0.0003186164363522,148.95814156593212
Low,architecture_F,3,9,0.0003232347894881,135.7813845011631
Low,architecture_F,40,9,0.0003307364711375,157.1715463289691
Low,architecture_F,41,9,0.0003157431156131,171.18804691096963
Low,architecture_F,42,9,0.0003232878163126,166.1562441547778
Low,architecture_F,43,9,0.0003310412600915,162.18890429628306
Low,architecture_F,44,9,0.0003250520236785,165.7884204552902
Low,architecture_F,45,9,0.0003286022687744,178.79702946553712
Low,architecture_F,46,9,0.0003195620110764,139.72537747153777
Low,architecture_F,47,9,0.0003269691405109,153.23424296639735
Low,architecture_F,48,9,0.0003191092199428,171.9810030820207
Low,architecture_F,49,9,0.0003361247261046,152.1488174193302
Low,architecture_F,4,9,0.0003116356733212,163.1900722808718
Low,architecture_F,50,9,0.0003205662350699,146.97921974531374
Low,architecture_F,51,9,0.0003256735781033,153.10875454094938
Low,architecture_F,52,9,0.0003268795798311,160.92816734704175
Low,architecture_F,53,9,0.0003183290499922,152.20530632793532
Low,architecture_F,54,9,0.0003270331575806,150.58327756696943
Low,architecture_F,55,9,0.0003203724406244,159.90051680689737
Low,architecture_F,56,9,0.0003251541955855,142.19815190973029
Low,architecture_F,57,9,0.0003233346347571,156.3496634170165
Low,architecture_F,58,9,0.0003276841430585,182.75123747772577
Low,architecture_F,59,9,0.0003257172464331,141.76944009643714
Low,architecture_F,5,9,0.0003222446513784,172.3227511443852
Low,architecture_F,60,9,0.000324241746157,151.842976868681
Low,architecture_F,61,9,0.0003208524311896,151.80143178608952
Low,architecture_F,63,9,0.0003273180279029,165.28913676375913
Low,architecture_F,64,9,0.0003257958878134,144.81132304650848
Low,architecture_F,66,9,0.0003170141529877,149.47206723449082
Low,architecture_F,67,9,0.0003257110874617,141.63267944980194
Low,architecture_F,68,9,0.0003185705959445,152.02571016618256
Low,architecture_F,69,9,0.0003264380595581,146.5763211199696
Low,architecture_F,6,9,0.0003170352840303,140.61597932389034
Low,architecture_F,70,9,0.0003198954741186,155.71857336154554
Low,architecture_F,71,9,0.0003384184010426,135.56589312009115
Low,architecture_F,72,9,0.0003236552655003,157.41881060540905
Low,architecture_F,73,9,0.0003339049765598,180.1412647944509
